Primary protein ID	Haplotig protein ID	CDS Levenshtein distance	Protein Levenshtein distance	Blastp PctID	dN/dS	Primary protein classification	Haplotig protein classification
Pst104E_07977	Pst104E_22937	0.6439393939393939	0.7424242424242424	51.61	0.5006192376496491	Other	Candidate effector
Pst104E_07978	Pst104E_24028	0.09392265193370164	0.10497237569060773	97.02	0.33507853403141363	Candidate effector	Other
Pst104E_07979	Pst104E_24029	0.0	0.0	100.0		Other	Other
Pst104E_07980	Pst104E_24030	0.11659192825112108	0.15695067264573992	95.92	1.3047619047619046	Candidate effector	Candidate effector
Pst104E_07981	Pst104E_24031	0.0	0.0	100.0		Other	Other
Pst104E_07982	Pst104E_24033	0.1130820399113082	0.1951219512195122	81.39	0.7114137483787291	Candidate effector	Other
Pst104E_07983	Pst104E_24034	0.0099009900990099	0.0297029702970297	97.06		Other	Other
Pst104E_07984	Pst104E_24035	0.11958146487294467	0.12780269058295965	87.25	0.44050104384133615	Candidate effector	Candidate effector
Pst104E_07985	Pst104E_24036	0.0005817335660267597	0.0017452006980802793	99.83		Other	Other
Pst104E_07986	Pst104E_24037	0.010405053883314752	0.011148272017837236	98.89	0.2284482758620689	Other	Other
Pst104E_07987	Pst104E_24038	0.00558659217877095	0.0	100.0	-0.0	Candidate effector	Candidate effector
Pst104E_07988	Pst104E_24039	0.0005518763796909492	0.0016556291390728475	99.83		Other	Other
Pst104E_07904	Pst104E_25932	0.2267613972764949	0.2539964476021314	83.37	0.7533753375337533	Other	Other
Pst104E_07989	Pst104E_24040	0.000782472613458529	0.0	100.0	-0.0	Other	Other
Pst104E_07990	Pst104E_24041	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_07991	Pst104E_24042	0.0004222081486172683	0.0006333122229259026	99.94	0.42857142857142855	Other	Other
Pst104E_07992	Pst104E_24043	0.0	0.0	100.0		Other	Other
Pst104E_07993	Pst104E_24044	0.0	0.0	100.0		Other	Other
Pst104E_07994	Pst104E_24045	0.002396514161220044	0.005882352941176471	99.41	1.6875	Other	Other
Pst104E_07995	Pst104E_24046	0.0	0.0	100.0		Other	Other
Pst104E_07996	Pst104E_24047	0.0	0.0	100.0		Other	Other
Pst104E_07905	Pst104E_25933	0.01088646967340591	0.01088646967340591	99.22		Other	Other
Pst104E_07997	Pst104E_24048	0.0006116207951070336	0.0012232415902140672	99.88	0.8571428571428571	Other	Other
Pst104E_07998	Pst104E_24050	0.0148489503328213	0.021505376344086027	97.85	0.3594771241830065	Other	Other
Pst104E_07999	Pst104E_24051	0.026038560922281854	0.03697078115682767	96.31	0.43489583333333337	Other	Other
Pst104E_08000	Pst104E_24052	0.017543859649122806	0.017543859649122806	98.26	0.2079207920792079	Candidate effector	Candidate effector
Pst104E_08001	Pst104E_24053	0.003115264797507788	0.009345794392523364	99.07		Other	Other
Pst104E_08002	Pst104E_24054	0.0	0.0	100.0		Other	Other
Pst104E_08003	Pst104E_24055	0.005868544600938967	0.0	100.0	-0.0	Other	Other
Pst104E_08004	Pst104E_24056	0.0	0.0	100.0		Other	Other
Pst104E_08005	Pst104E_24057	0.0	0.0	100.0		Other	Other
Pst104E_08006	Pst104E_24058	0.0014684287812041115	0.004405286343612335	99.56		BUSCO	BUSCO
Pst104E_08007	Pst104E_24059	0.006535947712418301	0.0196078431372549	98.05		Other	Other
Pst104E_08008	Pst104E_24060	0.004	0.0	100.0	-0.0	Other	Other
Pst104E_08010	Pst104E_24062	0.0	0.0	100.0		Other	Other
Pst104E_08011	Pst104E_24063	0.0	0.0	100.0		Other	Other
Pst104E_08013	Pst104E_24065	0.02735042735042735	0.04615384615384616	95.41	0.5081206496519721	Other	Other
Pst104E_08015	Pst104E_23827	0.004419191919191919	0.00946969696969697	99.05	0.8235294117647057	Candidate effector	Candidate effector
Pst104E_08016	Pst104E_23828	0.02209944751381216	0.02209944751381216	99.63	0.16666666666666666	Other	Other
Pst104E_08017	Pst104E_23829	0.012731481481481479	0.017361111111111112	98.27	0.3359375	Candidate effector	Candidate effector
Pst104E_08018	Pst104E_23830	0.004885993485342019	0.013029315960912051	98.7	3.0	Other	Other
Pst104E_08021	Pst104E_23832	0.018583042973286883	0.0	100.0	0.025	Other	Other
Pst104E_08022	Pst104E_23833	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_08023	Pst104E_23834	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_08025	Pst104E_23835	0.28743961352657005	0.2971014492753623	96.68	0.7093023255813954	Other	Other
Pst104E_08026	Pst104E_23836	0.00963855421686747	0.02168674698795181	97.84	1.268292682926829	Other	Other
Pst104E_08027	Pst104E_23837	0.0	0.0	100.0		Other	Other
Pst104E_08028	Pst104E_24067	0.3723849372384937	0.401673640167364	97.84	0.7675644028103044	Other	Other
Pst104E_08029	Pst104E_16088	0.4635658914728682	0.586046511627907	66.15	1.0384737678855327	Other	Other
Pst104E_08030	Pst104E_23838	0.0	0.0	100.0		Other	Other
Pst104E_07907	Pst104E_25559	0.005868544600938967	0.007042253521126761	99.21	0.480392156862745	Other	Other
Pst104E_08031	Pst104E_23839	0.01883701883701884	0.002457002457002457	99.75	0.013906447534766121	Other	Other
Pst104E_08032	Pst104E_23840	0.000526592943654555	0.001579778830963665	99.84		Other	Other
Pst104E_08033	Pst104E_23841	0.0	0.0	100.0		Other	Other
Pst104E_08034	Pst104E_23842	0.006103286384976526	0.0056338028169014105	99.44	-0.0	Other	Other
Pst104E_08036	Pst104E_23845	0.19393939393939394	0.1781818181818182	89.54	0.0272020725388601	Candidate effector	Candidate effector
Pst104E_08037	Pst104E_23846	0.0	0.0	100.0		Other	Other
Pst104E_08038	Pst104E_23847	0.0	0.0	100.0		Other	Other
Pst104E_08039	Pst104E_23848	0.000473709142586452	0.0	100.0	-0.0	Other	Other
Pst104E_07908	Pst104E_25560	0.0	0.0	100.0		Other	Other
Pst104E_08040	Pst104E_23849	0.017964071856287425	0.00748502994011976	99.25	0.04107830551989732	BUSCO	BUSCO
Pst104E_08041	Pst104E_23850	0.011474469305794608	0.010327022375215149	98.97	0.2014388489208633	Candidate effector	Candidate effector
Pst104E_08042	Pst104E_23851	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_08043	Pst104E_23852	0.0024154589371980675	0.007246376811594203	99.28		Other	Other
Pst104E_08044	Pst104E_23853	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_08045	Pst104E_23854	0.02256410256410257	0.04923076923076923	95.09	1.2261306532663316	Other	Other
Pst104E_08046	Pst104E_23855	0.0010384215991692627	0.0	100.0	-0.0	Other	Other
Pst104E_08047	Pst104E_23856	0.008064516129032258	0.016129032258064516	98.39	0.8172043010752689	Other	Other
Pst104E_08048	Pst104E_23857	0.002354524049781365	0.00403632694248234	99.6	0.4615384615384616	Other	Other
Pst104E_08049	Pst104E_23858	0.0016759776536312847	0.0005586592178770949	99.94	-0.0	Other	Other
Pst104E_07909	Pst104E_25561	0.0008220304151253597	0.0012330456226880395	99.88	0.42857142857142855	Other	Other
Pst104E_08050	Pst104E_23859	0.002178649237472767	0.006535947712418301	99.35		Other	Other
Pst104E_08051	Pst104E_23860	0.00033944331296673454	0.0	100.0	-0.0	Other	Other
Pst104E_08052	Pst104E_23861	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_08053	Pst104E_23862	0.0	0.0	100.0		Other	Other
Pst104E_08054	Pst104E_23863	0.12012012012012012	0.18018018018018012	94.79	1.2647928994082842	Other	Other
Pst104E_08055	Pst104E_23864	0.023609443777511004	0.021608643457382955	97.84	0.15192743764172334	Other	Other
Pst104E_08056	Pst104E_23865	0.0027964205816554807	0.0016778523489932886	99.83	0.12121212121212124	Other	Other
Pst104E_07910	Pst104E_25562	0.0	0.0	100.0		Other	Other
Pst104E_08059	Pst104E_25267	0.4265536723163842	0.455743879472693	89.7	0.6957801766437685	Other	Other
Pst104E_08060	Pst104E_23866	0.21604938271604932	0.25	90.0	0.41296625222024863	Other	Other
Pst104E_08061	Pst104E_23867	0.029439696106362774	0.042735042735042736	95.59	0.5470459518599563	Candidate effector	Candidate effector
Pst104E_08062	Pst104E_23868	0.0	0.0	100.0		Other	Other
Pst104E_08064	Pst104E_23869	0.0	0.0	100.0		Other	Other
Pst104E_08065	Pst104E_23870	0.0	0.0	100.0		Other	Other
Pst104E_08066	Pst104E_23871	0.0009811135638950208	0.0007358351729212656	99.93	0.1	BUSCO	BUSCO
Pst104E_08067	Pst104E_23872	0.3457711442786069	0.3880597014925373	74.31	0.6719761075161773	Candidate effector	Other
Pst104E_08068	Pst104E_23873	0.0006161429451632777	0.0018484288354898336	99.82		Other	Other
Pst104E_08069	Pst104E_23874	0.0008250825082508251	0.0024752475247524753	99.75		BUSCO	BUSCO
Pst104E_08070	Pst104E_23875	0.0005464480874316941	0.001639344262295082	99.84		Candidate effector	Candidate effector
Pst104E_08071	Pst104E_23876	0.006060606060606061	0.006060606060606061	99.4	0.2148148148148148	Other	Other
Pst104E_08072	Pst104E_23877	0.09418960244648318	0.08440366972477065	99.4	0.05447470817120623	Other	Other
Pst104E_08073	Pst104E_23878	0.3398268398268398	0.35714285714285715	95.24	0.991304347826087	Other	Other
Pst104E_08074	Pst104E_23879	0.019927536231884056	0.009057971014492754	99.1	0.06137184115523465	Other	Other
Pst104E_08075	Pst104E_23880	0.000784313725490196	0.001176470588235294	99.88	0.5	Other	Other
Pst104E_08076	Pst104E_23881	0.0027777777777777783	0.008333333333333333	99.17		Candidate effector	Candidate effector
Pst104E_08077	Pst104E_23882	0.0	0.0	100.0		Other	Other
Pst104E_08078	Pst104E_23883	0.003986048829098156	0.0014947683109118087	99.85	0.05785123966942149	BUSCO	BUSCO
Pst104E_08079	Pst104E_23884	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_08080	Pst104E_23885	0.012461059190031152	0.006675567423230975	99.33	0.0831353919239905	Other	Other
Pst104E_08081	Pst104E_23886	0.057199211045364885	0.0650887573964497	93.53	0.21954674220963166	Other	Other
Pst104E_08083	Pst104E_23887	0.020618556701030927	0.030927835051546393	96.94	0.3856382978723405	Other	Other
Pst104E_08084	Pst104E_23888	0.008032128514056224	0.0	100.0	-0.0	Other	Other
Pst104E_08085	Pst104E_23889	0.0300187617260788	0.020637898686679174	97.94	0.09158050221565732	Other	Other
Pst104E_08086	Pst104E_23890	0.01793248945147679	0.0189873417721519	99.36	0.2564102564102564	Other	Other
Pst104E_08087	Pst104E_26875	0.20784313725490197	0.3647058823529412	62.79	1.3082120582120582	Candidate effector	Candidate effector
Pst104E_08088	Pst104E_23891	0.017624521072796936	0.011494252873563218	98.85	0.11530398322851153	Other	Other
Pst104E_08089	Pst104E_23893	0.0	0.0	100.0		Other	Other
Pst104E_08090	Pst104E_23894	0.009847365829640572	0.005908419497784343	99.41	0.0940766550522648	Other	Other
Pst104E_08091	Pst104E_23895	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_08092	Pst104E_23896	0.0	0.0	100.0		Other	Other
Pst104E_07911	Pst104E_25563	0.0	0.0	100.0		Other	Other
Pst104E_08093	Pst104E_23897	0.01774397972116603	0.0076045627376425855	99.24	0.05982905982905984	BUSCO	BUSCO
Pst104E_08094	Pst104E_23898	0.0005630630630630631	0.0016891891891891893	99.83		Candidate effector	Candidate effector
Pst104E_08095	Pst104E_23899	0.0	0.0	100.0		Other	Other
Pst104E_08096	Pst104E_23900	0.011965811965811968	0.010256410256410256	98.98	0.17793594306049826	Other	Other
Pst104E_08097	Pst104E_16507	0.021689497716894976	0.025684931506849317	97.6	0.2984054669703872	Other	Other
Pst104E_08101	Pst104E_23901	0.1557471264367816	0.1913793103448276	89.33	0.4819587628865979	Other	Other
Pst104E_08102	Pst104E_23905	0.015703069236259814	0.010706638115631693	98.93	0.11312217194570134	BUSCO	BUSCO
Pst104E_07912	Pst104E_28076	0.5074074074074074	0.5444444444444444	66.1	0.11713557820115195	Other	Other
Pst104E_08103	Pst104E_23906	0.0055834729201563365	0.0	100.0	-0.0	BUSCO	BUSCO
Pst104E_08105	Pst104E_23908	0.009689922480620157	0.02325581395348837	97.69		Other	Candidate effector
Pst104E_08106	Pst104E_23909	0.02209944751381216	0.01933701657458564	98.07	0.16106194690265488	Other	Other
Pst104E_08107	Pst104E_23910	0.012925969447708578	0.008225616921269096	99.18	0.10597826086956524	BUSCO	BUSCO
Pst104E_08108	Pst104E_23911	0.0024330900243309003	0.007299270072992701	99.27		Other	Other
Pst104E_08109	Pst104E_23802	0.3389355742296919	0.3949579831932773	88.75	1.3475274725274726	Other	Other
Pst104E_07913	Pst104E_23966	0.0028368794326241137	0.00425531914893617	99.58	0.425531914893617	Other	Other
Pst104E_08110	Pst104E_23913	0.008455718736092568	0.0053404539385847796	99.47	0.11926605504587155	Other	Other
Pst104E_08112	Pst104E_23916	0.01965408805031446	0.010613207547169807	98.94	0.07164634146341463	BUSCO	BUSCO
Pst104E_08113	Pst104E_23917	0.043333333333333335	0.07	93.07	0.2839506172839506	Other	Other
Pst104E_08114	Pst104E_23918	0.0011299435028248588	0.003389830508474576	99.66		BUSCO	BUSCO
Pst104E_08115	Pst104E_23919	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_08116	Pst104E_23920	0.000992063492063492	0.0	100.0	-0.0	Other	Other
Pst104E_08117	Pst104E_23921	0.0	0.0	100.0		Other	Other
Pst104E_08118	Pst104E_23922	0.015432098765432096	0.018518518518518517	98.15	0.28901734104046245	Other	Other
Pst104E_08119	Pst104E_23923	0.0	0.0	100.0		Other	Other
Pst104E_08120	Pst104E_23924	0.002873563218390805	0.008620689655172414	99.15		Other	Other
Pst104E_08121	Pst104E_23925	0.001256281407035176	0.002512562814070352	99.75	0.7999999999999999	Other	Other
Pst104E_08122	Pst104E_23926	0.0019607843137254893	0.005882352941176471	99.42		Other	Other
Pst104E_08123	Pst104E_23927	0.01875	0.021875	97.82	0.2744360902255639	Other	Other
Pst104E_08124	Pst104E_23928	0.01733038348082596	0.011061946902654869	98.9	0.06614785992217899	Other	Other
Pst104E_08125	Pst104E_23929	0.0	0.0	100.0		Other	Other
Pst104E_08126	Pst104E_23930	0.010840108401084007	0.006504065040650407	99.35	0.06862745098039215	Other	Other
Pst104E_08128	Pst104E_23931	0.0	0.0	100.0		Other	Other
Pst104E_08130	Pst104E_23933	0.005882352941176471	0.002941176470588236	100.0	-0.0	Other	Other
Pst104E_08131	Pst104E_23935	0.02391629297458894	0.02242152466367713	98.2	0.19710669077757684	Other	Other
Pst104E_08132	Pst104E_23936	0.000715307582260372	0.0	100.0	-0.0	Other	Other
Pst104E_08133	Pst104E_23937	0.022311468094600623	0.017402945113788492	98.26	0.13539651837524178	BUSCO	BUSCO
Pst104E_08134	Pst104E_23938	0.0	0.0	100.0		Other	Other
Pst104E_07916	Pst104E_23968	0.07293196279980421	0.07929515418502202	98.9	1.7837837837837838	Other	Other
Pst104E_08135	Pst104E_23939	0.02386451116243264	0.016166281755196306	98.39	0.1	Other	Other
Pst104E_08136	Pst104E_23940	0.04788213627992634	0.046040515653775316	95.4	0.20811287477954146	BUSCO	BUSCO
Pst104E_08137	Pst104E_23941	0.006491945179129597	0.005289733108920414	99.47	-0.0	Other	Other
Pst104E_08138	Pst104E_23942	0.035623409669211195	0.049618320610687015	95.06	0.4329710144927537	Other	Other
Pst104E_08139	Pst104E_23943	0.003325020781379884	0.004987531172069825	99.5		BUSCO	BUSCO
Pst104E_08140	Pst104E_23944	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_08141	Pst104E_23945	0.008748114630467572	0.005429864253393665	99.46	0.07947019867549668	Other	Other
Pst104E_08142	Pst104E_23946	0.013961605584642234	0.020942408376963352	97.92	0.4415584415584416	Other	Other
Pst104E_08143	Pst104E_23947	0.0033285782215882074	0.004992867332382311	99.5	0.4210526315789473	BUSCO	BUSCO
Pst104E_08144	Pst104E_23948	0.0004380201489268506	0.0	100.0	-0.0	Other	Candidate effector
Pst104E_07917	Pst104E_23969	0.0	0.0	100.0		Other	Other
Pst104E_07918	Pst104E_23970	0.002564102564102564	0.007692307692307694	99.24		Other	Other
Pst104E_07920	Pst104E_23971	0.0	0.0	100.0		Other	Other
Pst104E_07921	Pst104E_23972	0.005625879043600564	0.008438818565400843	99.16	0.4505494505494506	Other	Other
Pst104E_07922	Pst104E_23973	0.016908212560386472	0.021739130434782608	97.83		Other	Other
Pst104E_07927	Pst104E_20528	0.09523809523809523	0.11370262390670552	97.44	1.028169014084507	Other	Other
Pst104E_07928	Pst104E_23976	0.003003003003003003	0.0	100.0	-0.0	Other	Other
Pst104E_07929	Pst104E_23977	0.0	0.0	100.0		Other	Other
Pst104E_07930	Pst104E_23978	0.0011737089201877935	0.0035211267605633804	99.65		Other	Other
Pst104E_07931	Pst104E_23979	0.004608294930875576	0.009216589861751152	99.08	0.9183673469387754	Candidate effector	Candidate effector
Pst104E_07933	Pst104E_23981	0.0	0.0	100.0		Other	Other
Pst104E_07934	Pst104E_23982	0.0016181229773462786	0.0048543689320388345	99.52		Other	Other
Pst104E_07935	Pst104E_23983	0.00308641975308642	0.0	100.0	-0.0	Other	Other
Pst104E_07937	Pst104E_23985	0.004830917874396135	0.014492753623188406	98.56		Other	Other
Pst104E_07938	Pst104E_23986	0.001736111111111111	0.005208333333333333	99.48		Other	Other
Pst104E_07939	Pst104E_23987	0.0	0.0	100.0		Other	Other
Pst104E_07941	Pst104E_23990	0.006802721088435374	0.006802721088435374	99.32	0.22147651006711408	Other	Other
Pst104E_07943	Pst104E_23991	0.0006901311249137336	0.0	100.0	-0.0	Other	Other
Pst104E_07944	Pst104E_23992	0.015594541910331385	0.027290448343079917	97.47	0.6931818181818182	Candidate effector	Candidate effector
Pst104E_07945	Pst104E_23993	0.008547008547008548	0.019943019943019943	98.01	1.7719298245614037	Other	Other
Pst104E_07946	Pst104E_23994	0.005931198102016607	0.010676156583629894	98.94	0.6097560975609756	Other	Other
Pst104E_07947	Pst104E_23995	0.0029239766081871343	0.0	100.0	-0.0	Other	Other
Pst104E_07948	Pst104E_23996	0.0012531328320802006	0.0018796992481203009	99.81	0.4285714285714286	Other	Other
Pst104E_07949	Pst104E_23997	0.01104417670682731	0.0	100.0	-0.0	BUSCO	BUSCO
Pst104E_07950	Pst104E_23998	0.03211517165005537	0.03654485049833888	96.36	0.22764227642276424	Other	Candidate effector
Pst104E_07951	Pst104E_23999	0.015015015015015015	0.027027027027027032	97.32	0.6435643564356436	Candidate effector	Candidate effector
Pst104E_07952	Pst104E_24000	0.012882447665056359	0.026570048309178744	97.35	0.7756410256410257	BUSCO	BUSCO
Pst104E_07953	Pst104E_24001	0.023121387283237	0.009633911368015412	99.04	0.061813186813186816	Other	Other
Pst104E_07954	Pst104E_24002	0.2	0.2	100.0		Other	Other
Pst104E_07955	Pst104E_24003	0.06658317678981424	0.09267376330619913	96.37	0.3604309500489716	BUSCO	BUSCO
Pst104E_07956	Pst104E_24004	0.4352126607319486	0.4347181008902077	91.37	-0.0	BUSCO	Other
Pst104E_07957	Pst104E_24006	0.4144851657940663	0.4005235602094241	100.0	-0.0	Other	Other
Pst104E_07958	Pst104E_24007	0.08057851239669421	0.08471074380165289	91.55	0.4166666666666667	Other	Other
Pst104E_07959	Pst104E_23959	0.003275109170305677	0.005458515283842794	99.45		BUSCO	BUSCO
Pst104E_07960	Pst104E_23950	0.0014124293785310734	0.0	100.0	-0.0	BUSCO	BUSCO
Pst104E_07961	Pst104E_23951	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_07962	Pst104E_24014	0.32432432432432434	0.32432432432432434	67.86		Other	Other
Pst104E_07964	Pst104E_23952	0.002070393374741201	0.006211180124223602	99.38		Other	Other
Pst104E_07964	Pst104E_24015	0.002070393374741201	0.006211180124223602	99.38		Other	Other
Pst104E_07965	Pst104E_23953	0.0018091361374943465	0.004070556309362279	99.59	1.1875	Candidate effector	Other
Pst104E_07965	Pst104E_24016	0.0018091361374943465	0.004070556309362279	99.59	1.1875	Candidate effector	Other
Pst104E_07966	Pst104E_24017	0.00894308943089431	0.007317073170731708	100.0	-0.0	Other	Other
Pst104E_07967	Pst104E_24018	0.0	0.0	100.0		Other	Other
Pst104E_07968	Pst104E_23956	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_07968	Pst104E_24019	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_07969	Pst104E_24020	0.034703196347031964	0.019178082191780826	98.09	0.1390728476821192	BUSCO	BUSCO
Pst104E_07970	Pst104E_24021	0.010856453558504222	0.006031363088057901	99.4	0.06753246753246753	BUSCO	BUSCO
Pst104E_07971	Pst104E_24022	0.003472222222222222	0.010416666666666666	98.96		Other	Other
Pst104E_07972	Pst104E_24023	0.0017452006980802793	0.005235602094240838	99.48		Candidate effector	Candidate effector
Pst104E_08243	Pst104E_24148	0.0712962962962963	0.07222222222222223	98.53	0.2508710801393728	Other	Other
Pst104E_08244	Pst104E_24149	0.0010649627263045792	0.0	100.0	-0.0	Other	Other
Pst104E_08245	Pst104E_24150	0.017617449664429533	0.0050335570469798654	99.5	0.044526901669758805	Other	Other
Pst104E_08246	Pst104E_24151	0.0008748906386701663	0.0	100.0	-0.0	Other	Other
Pst104E_08247	Pst104E_24152	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_08248	Pst104E_24153	0.0	0.0	100.0		Other	Other
Pst104E_08249	Pst104E_24154	0.0	0.0	100.0		Other	Other
Pst104E_08250	Pst104E_24155	0.00013572204125950055	0.0	100.0	-0.0	BUSCO	BUSCO
Pst104E_08251	Pst104E_24156	0.0018467220683287165	0.00554016620498615	99.45		Other	Other
Pst104E_08254	Pst104E_24158	0.002633559066967645	0.0056433408577878106	99.44	1.08	Other	Other
Pst104E_08255	Pst104E_24159	0.009685230024213077	0.007263922518159807	99.28	0.0763888888888889	Other	Other
Pst104E_08256	Pst104E_24160	0.002873563218390805	0.008620689655172414	99.15		Other	Other
